1673613000.0,18893.61000000,18908.00000000,18868.98000000,18873.79000000,2620.09801000,1673613899999,49489766.52671090,71398,1328.41058000,25092773.86740430,0
1673613900.0,18873.79000000,18898.21000000,18811.52000000,18864.59000000,4065.12511000,1673614799999,76642714.41243040,100254,1994.06719000,37597136.86959460,0
1673614800.0,18864.59000000,18879.59000000,18812.00000000,18848.57000000,3341.19853000,1673615699999,62964089.84513540,86131,1589.29197000,29950343.00072910,0
1673615700.0,18848.57000000,18892.86000000,18837.66000000,18874.55000000,3006.97913000,1673616599999,56759222.87265060,75872,1479.88362000,27933908.95662670,0
1673616600.0,18874.55000000,18899.16000000,18860.86000000,18894.00000000,2278.08133000,1673617499999,43017185.37250040,64952,1171.94427000,22130534.41725500,0
1673617500.0,18894.00000000,18902.04000000,18832.40000000,18854.84000000,2821.46279000,1673618399999,53246600.56912970,65441,1351.71664000,25510813.90794320,0
1673618400.0,18854.84000000,18938.97000000,18833.51000000,18919.96000000,3060.29346000,1673619299999,57797193.07377450,76432,1577.22990000,29789501.59736230,0
1673619300.0,18919.38000000,18953.02000000,18900.30000000,18926.24000000,3075.04775000,1673620199999,58202069.02529020,74669,1516.60835000,28705930.61066800,0
1673620200.0,18926.66000000,18969.13000000,18906.05000000,18936.40000000,5800.37805000,1673621099999,109834256.74523260,117590,2867.22303000,54293894.89252890,0
1673621100.0,18935.09000000,19143.28000000,18920.00000000,18996.27000000,9876.77813000,1673621999999,187912170.74294090,172738,4987.64899000,94894330.40421240,0
1673622000.0,18996.27000000,19190.14000000,18984.09000000,19133.34000000,12236.09655000,1673622899999,233576535.99575360,185980,6159.20664000,117572267.32951610,0
1673622900.0,19132.45000000,19293.17000000,19077.77000000,19281.98000000,12525.86344000,1673623799999,240282150.25765950,182504,6268.31849000,120246310.72277210,0
1673623800.0,19281.02000000,19293.27000000,19198.12000000,19221.63000000,8062.90562000,1673624699999,155188938.05128610,131668,3982.14718000,76645172.20631870,0
1673624700.0,19221.07000000,19310.91000000,19216.54000000,19261.19000000,6680.29386000,1673625599999,128649189.30151510,114810,3328.44149000,64101799.20700480,0
1673625600.0,19261.19000000,19276.41000000,19125.00000000,19137.85000000,7206.97076000,1673626499999,138265852.39611500,121000,3369.42903000,64647302.18150210,0
1673626500.0,19137.86000000,19144.66000000,19060.15000000,19123.06000000,6373.30647000,1673627399999,121793529.59161980,116508,3215.92448000,61456604.88429880,0
1673627400.0,19123.06000000,19156.71000000,19077.07000000,19143.50000000,4724.86269000,1673628299999,90368080.58510680,89051,2401.52355000,45933473.72328220,0
1673628300.0,19142.85000000,19159.61000000,19098.13000000,19133.39000000,3684.94156000,1673629199999,70479534.86403100,79199,1798.88572000,34406814.91739020,0
1673629200.0,19133.39000000,19197.87000000,19105.50000000,19189.85000000,3130.24051000,1673630099999,59929809.73942040,72290,1629.56482000,31198019.41917150,0
1673630100.0,19190.75000000,19406.26000000,19173.99000000,19328.42000000,9334.16386000,1673630999999,180171363.89740930,140643,4794.96163000,92552088.26327420,0
1673631000.0,19328.42000000,19379.99000000,19235.46000000,19281.92000000,7048.40626000,1673631899999,136106077.84213220,117325,3440.01124000,66426654.25418930,0
1673631900.0,19281.10000000,19298.13000000,19215.63000000,19256.06000000,4763.24020000,1673632799999,91699371.59617870,92475,2389.56008000,46002422.68785690,0
1673632800.0,19255.84000000,19335.00000000,19253.76000000,19331.88000000,4652.56936000,1673633699999,89770785.15381930,87434,2356.48463000,45470635.00225370,0
1673633700.0,19331.53000000,19337.39000000,19272.01000000,19299.45000000,3256.75337000,1673634599999,62862873.13730140,68547,1604.99946000,30979754.07994530,0
1673634600.0,19299.45000000,19341.38000000,19260.33000000,19323.69000000,3532.84270000,1673635499999,68200359.26671160,69452,1734.82937000,33490553.67720960,0
1673635500.0,19323.84000000,19387.37000000,19286.43000000,19292.44000000,4562.86656000,1673636399999,88220735.51459470,87582,2317.88141000,44815205.47518860,0
1673636400.0,19293.25000000,19305.00000000,19246.12000000,19271.98000000,3837.81399000,1673637299999,73973802.18944850,83415,1872.97757000,36101708.04197140,0
1673637300.0,19271.23000000,19322.64000000,19251.75000000,19310.02000000,3095.37879000,1673638199999,59688054.89103230,74025,1581.49565000,30495402.46606290,0
1673638200.0,19308.97000000,19334.73000000,19280.00000000,19320.58000000,3100.18821000,1673639099999,59853261.37709380,71061,1575.14416000,30411066.47172700,0
1673639100.0,19320.58000000,19373.00000000,19317.52000000,19362.01000000,3783.76840000,1673639999999,73205740.62908330,83957,1906.26155000,36881691.86626100,0
1673640000.0,19363.43000000,19398.85000000,19345.58000000,19384.51000000,3633.51170000,1673640899999,70379040.91622390,82737,1823.31361000,35317580.47907880,0
1673640900.0,19383.47000000,19442.56000000,19315.77000000,19338.31000000,4622.14891000,1673641799999,89530088.22596820,90357,2269.31051000,43958663.71298510,0
1673641800.0,19338.84000000,19495.00000000,19333.99000000,19442.39000000,6056.33215000,1673642699999,117604140.62170720,103707,3126.23278000,60708621.59242240,0
1673642700.0,19443.14000000,19497.18000000,19405.37000000,19473.67000000,4589.96486000,1673643599999,89272017.70657610,96713,2301.73716000,44768737.61097440,0
1673643600.0,19474.82000000,19481.42000000,19375.52000000,19449.98000000,4238.46625000,1673644499999,82327118.24772250,89081,2020.44016000,39244353.12171360,0
1673644500.0,19448.97000000,19510.00000000,19418.14000000,19469.36000000,4652.37612000,1673645399999,90594757.28671550,94807,2459.63968000,47899295.07023580,0
1673645400.0,19469.70000000,19875.50000000,19434.25000000,19768.26000000,11890.91626000,1673646299999,233754779.32870570,183847,6102.45946000,119947760.00383430,0
1673646300.0,19769.17000000,19911.82000000,19754.28000000,19816.81000000,7860.02941000,1673647199999,155814600.08368790,138522,4154.08543000,82358256.39234850,0
1673647200.0,19816.81000000,19947.62000000,19800.00000000,19902.42000000,5770.21275000,1673648099999,114609288.62932110,109263,2942.63244000,58454704.15218070,0
1673648100.0,19902.42000000,19969.36000000,19857.32000000,19944.62000000,5274.00205000,1673648999999,105098845.29660290,99580,2575.75118000,51330897.03330170,0
